TaxaName,Lineage,Count,Proportion_All(%),Proportion_Classified(%)
Sagittula stellata,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Sagittula,9,3.22541e-05,3.99753e-05
Salinibacter ruber,Bacteria;Bacteroidetes;;Bacteroidetes Order II. Incertae sedis;Rhodothermaceae;Salinibacter,2,7.16757e-06,8.88341e-06
Salinispira pacifica,Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Salinispira,1,3.58379e-06,4.4417e-06
Salmonella bongori,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella,268,0.000960455,0.00119038
Salmonella enterica,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Salmonella,1549,0.00555128,0.0068802
Selenomonas sp. oral taxon 149,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas,6,2.15027e-05,2.66502e-05
Selenomonas sputigena,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Selenomonas,1,3.58379e-06,4.4417e-06
Serratia liquefaciens,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia,24,8.60109e-05,0.000106601
Serratia marcescens,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia,62,0.000222195,0.000275386
Serratia odorifera,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia,19,6.80919e-05,8.43923e-05
Serratia plymuthica,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia,22,7.88433e-05,9.77175e-05
Serratia proteamaculans,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Serratia,28,0.000100346,0.000124368
Shewanella amazonensis,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,1,3.58379e-06,4.4417e-06
Shewanella baltica,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,3,1.07514e-05,1.33251e-05
Shewanella benthica,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,2,7.16757e-06,8.88341e-06
Shewanella pealeana,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,6,2.15027e-05,2.66502e-05
Shewanella piezotolerans,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,1,3.58379e-06,4.4417e-06
Shewanella sp. ANA-3,Bacteria;Proteobacteria;Gammaproteobacteria;Alteromonadales;Shewanellaceae;Shewanella,1,3.58379e-06,4.4417e-06
Shigella boydii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella,1829,0.00655474,0.00812387
Shigella dysenteriae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella,2286,0.00819254,0.0101537
Shigella flexneri,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella,2638,0.00945403,0.0117172
Shigella sonnei,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shigella,1196,0.00428621,0.00531228
Shimwellia blattae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Shimwellia,201,0.000720341,0.000892782
Simiduia agarivorans,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Simiduia,4,1.43351e-05,1.77668e-05
Sinorhizobium fredii,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium,3,1.07514e-05,1.33251e-05
Sinorhizobium meliloti,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Sinorhizobium,1,3.58379e-06,4.4417e-06
Slackia heliotrinireducens,Bacteria;Actinobacteria;Coriobacteriia;Eggerthellales;Eggerthellaceae;Slackia,2,7.16757e-06,8.88341e-06
Sodalis glossinidius,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Sodalis,38,0.000136184,0.000168785
Solibacillus silvestris,Bacteria;Firmicutes;Bacilli;Bacillales;Planococcaceae;Solibacillus,107,0.000383465,0.000475262
Sphaerochaeta globosa,Bacteria;Spirochaetes;Spirochaetia;Spirochaetales;Spirochaetaceae;Sphaerochaeta,1,3.58379e-06,4.4417e-06
Sphingobium sp. SYK-6,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingobium,2,7.16757e-06,8.88341e-06
Sphingomonas sp. MM-1,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas,1,3.58379e-06,4.4417e-06
Staphylococcus argenteus,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,85,0.000304622,0.000377545
Staphylococcus aureus,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,632079,2.26524,2.80751
Staphylococcus capitis,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,1944,0.00696688,0.00863467
Staphylococcus caprae,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,6545,0.0234559,0.0290709
Staphylococcus carnosus,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,72,0.000258033,0.000319803
Staphylococcus epidermidis,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,4349429,15.5874,19.3189
Staphylococcus haemolyticus,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,1749,0.00626804,0.00776854
Staphylococcus hominis,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,3573,0.0128049,0.0158702
Staphylococcus lugdunensis,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,402,0.00144068,0.00178556
Staphylococcus pasteuri,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,14,5.0173e-05,6.21838e-05
Staphylococcus phage 47,;;;Caudovirales;Siphoviridae;3alikevirus,1,3.58379e-06,4.4417e-06
Staphylococcus phage 77,;;;Caudovirales;Siphoviridae;77likevirus,1,3.58379e-06,4.4417e-06
Staphylococcus phage Ipla35,;;;Caudovirales;Siphoviridae;3alikevirus,1,3.58379e-06,4.4417e-06
Staphylococcus phage PVL,;;;Caudovirales;Siphoviridae;,2,7.16757e-06,8.88341e-06
Staphylococcus phage Slt,;;;Caudovirales;Siphoviridae;3alikevirus,2,7.16757e-06,8.88341e-06
Staphylococcus phage phi2958PVL,;;;;;,2,7.16757e-06,8.88341e-06
Staphylococcus pseudintermedius,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,74,0.0002652,0.000328686
Staphylococcus saprophyticus,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,36,0.000129016,0.000159901
Staphylococcus warneri,Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus,1100,0.00394216,0.00488587
Starkeya novella,Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Xanthobacteraceae;Starkeya,3,1.07514e-05,1.33251e-05
Stenotrophomonas maltophilia,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Stenotrophomonas,3,1.07514e-05,1.33251e-05
Streptobacillus moniliformis,Bacteria;Fusobacteria;Fusobacteriia;Fusobacteriales;Leptotrichiaceae;Streptobacillus,1,3.58379e-06,4.4417e-06
Streptococcus agalactiae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,372981,1.33668,1.65667
Streptococcus anginosus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,9,3.22541e-05,3.99753e-05
Streptococcus constellatus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,159,0.000569822,0.000706231
Streptococcus dysgalactiae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,124,0.000444389,0.000550771
Streptococcus equi,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,76,0.000272368,0.000337569
Streptococcus equinus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,29,0.00010393,0.000128809
Streptococcus gallolyticus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,5,1.79189e-05,2.22085e-05
Streptococcus gordonii,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,2,7.16757e-06,8.88341e-06
Streptococcus intermedius,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,150,0.000537568,0.000666255
Streptococcus lutetiensis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,27,9.67622e-05,0.000119926
Streptococcus macedonicus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,1,3.58379e-06,4.4417e-06
Streptococcus mitis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,47,0.000168438,0.00020876
Streptococcus mutans,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,4197240,15.042,18.6429
Streptococcus oligofermentans,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,80,0.000286703,0.000355336
Streptococcus oralis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,2,7.16757e-06,8.88341e-06
Streptococcus parasanguinis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,2,7.16757e-06,8.88341e-06
Streptococcus parauberis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,5,1.79189e-05,2.22085e-05
Streptococcus pasteurianus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,1,3.58379e-06,4.4417e-06
Streptococcus pneumoniae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,4746,0.0170086,0.0210803
Streptococcus pseudopneumoniae,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,2,7.16757e-06,8.88341e-06
Streptococcus pyogenes,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,107,0.000383465,0.000475262
Streptococcus salivarius,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,3,1.07514e-05,1.33251e-05
Streptococcus sanguinis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,2,7.16757e-06,8.88341e-06
Streptococcus sp. I-G2,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,9,3.22541e-05,3.99753e-05
Streptococcus sp. M143,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,6,2.15027e-05,2.66502e-05
Streptococcus sp. oral taxon 071,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,3,1.07514e-05,1.33251e-05
Streptococcus suis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,83,0.000297454,0.000368661
Streptococcus thermophilus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,12,4.30054e-05,5.33004e-05
Streptococcus uberis,Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus,8,2.86703e-05,3.55336e-05
Streptomyces bingchenggensis,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,1,3.58379e-06,4.4417e-06
Streptomyces cattleya,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,2,7.16757e-06,8.88341e-06
Streptomyces sp. Mg1,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,24,8.60109e-05,0.000106601
Streptomyces sp. SPB074,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,6,2.15027e-05,2.66502e-05
Streptomyces venezuelae,Bacteria;Actinobacteria;Actinobacteria;Streptomycetales;Streptomycetaceae;Streptomyces,5,1.79189e-05,2.22085e-05
Sulfuricella denitrificans,Bacteria;Proteobacteria;Betaproteobacteria;Sulfuricellales;Sulfuricellaceae;Sulfuricella,1,3.58379e-06,4.4417e-06
Sulfurimonas denitrificans,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Sulfurimonas,5,1.79189e-05,2.22085e-05
Synechococcus sp. JA-3-3Ab,Bacteria;Cyanobacteria;;Chroococcales;;Synechococcus,1,3.58379e-06,4.4417e-06
Synechococcus sp. PCC 7002,Bacteria;Cyanobacteria;;Chroococcales;;Synechococcus,1,3.58379e-06,4.4417e-06
Synechococcus sp. WH 8102,Bacteria;Cyanobacteria;;Chroococcales;;Synechococcus,8,2.86703e-05,3.55336e-05
Taylorella equigenitalis,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Alcaligenaceae;Taylorella,2,7.16757e-06,8.88341e-06
Tepidanaerobacter acetatoxydans,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Tepidanaerobacter,1,3.58379e-06,4.4417e-06
Teredinibacter turnerae,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Cellvibrionaceae;Teredinibacter,1,3.58379e-06,4.4417e-06
Tetragenococcus halophilus,Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Tetragenococcus,2,7.16757e-06,8.88341e-06
Thalassolituus oleivorans,Bacteria;Proteobacteria;Gammaproteobacteria;Oceanospirillales;Oceanospirillaceae;Thalassolituus,1,3.58379e-06,4.4417e-06
Thauera sp. MZ1T,Bacteria;Proteobacteria;Betaproteobacteria;Rhodocyclales;Rhodocyclaceae;Thauera,3,1.07514e-05,1.33251e-05
Thermacetogenium phaeum,Bacteria;Firmicutes;Clostridia;Thermoanaerobacterales;Thermoanaerobacteraceae;Thermacetogenium,1,3.58379e-06,4.4417e-06
Thermanaerovibrio acidaminovorans,Bacteria;Synergistetes;Synergistia;Synergistales;Synergistaceae;Thermanaerovibrio,1,3.58379e-06,4.4417e-06
Thermodesulfobacterium geofontis,Bacteria;Thermodesulfobacteria;Thermodesulfobacteria;Thermodesulfobacteriales;Thermodesulfobacteriaceae;Thermodesulfobacterium,1,3.58379e-06,4.4417e-06
Thermomonospora curvata,Bacteria;Actinobacteria;Actinobacteria;Streptosporangiales;Thermomonosporaceae;Thermomonospora,1,3.58379e-06,4.4417e-06
Thermosinus carboxydivorans,Bacteria;Firmicutes;Negativicutes;Selenomonadales;Veillonellaceae;Thermosinus,1,3.58379e-06,4.4417e-06
Thermus scotoductus,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus,1,3.58379e-06,4.4417e-06
Thermus thermophilus,Bacteria;Deinococcus-Thermus;Deinococci;Thermales;Thermaceae;Thermus,2,7.16757e-06,8.88341e-06
Thioalkalimicrobium cyclicum,Bacteria;Proteobacteria;Gammaproteobacteria;Thiotrichales;Piscirickettsiaceae;Thioalkalimicrobium,4,1.43351e-05,1.77668e-05
Thioalkalivibrio sp. K90mix,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio,1,3.58379e-06,4.4417e-06
Thioalkalivibrio sulfidiphilus,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Thioalkalivibrio,1,3.58379e-06,4.4417e-06
Thioflavicoccus mobilis,Bacteria;Proteobacteria;Gammaproteobacteria;Chromatiales;Chromatiaceae;Thioflavicoccus,2,7.16757e-06,8.88341e-06
Tistrella mobilis,Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Tistrella,3,1.07514e-05,1.33251e-05
Tolumonas auensis,Bacteria;Proteobacteria;Gammaproteobacteria;Aeromonadales;Aeromonadaceae;Tolumonas,9,3.22541e-05,3.99753e-05
Truepera radiovictrix,Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Trueperaceae;Truepera,8,2.86703e-05,3.55336e-05
Turicibacter sanguinis,Bacteria;Firmicutes;Erysipelotrichia;Erysipelotrichales;Erysipelotrichaceae;Turicibacter,3,1.07514e-05,1.33251e-05
Variovorax paradoxus,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Variovorax,1,3.58379e-06,4.4417e-06
Vaucheria litorea,Eukaryota;Xanthophyceae;;Vaucheriales;Vaucheriaceae;Vaucheria,2,7.16757e-06,8.88341e-06
Verminephrobacter eiseniae,Bacteria;Proteobacteria;Betaproteobacteria;Burkholderiales;Comamonadaceae;Verminephrobacter,1,3.58379e-06,4.4417e-06
Verrucomicrobiae bacterium DG1235,Bacteria;Verrucomicrobia;Verrucomicrobiae;Verrucomicrobiales;;,2,7.16757e-06,8.88341e-06
Verrucosispora maris,Bacteria;Actinobacteria;Actinobacteria;Micromonosporales;Micromonosporaceae;Verrucosispora,1,3.58379e-06,4.4417e-06
Vibrio anguillarum,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,4,1.43351e-05,1.77668e-05
Vibrio antiquarius,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,7,2.50865e-05,3.10919e-05
Vibrio campbellii,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,106,0.000379881,0.00047082
Vibrio cholerae,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,25,8.95947e-05,0.000111043
Vibrio coralliilyticus,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,3,1.07514e-05,1.33251e-05
Vibrio furnissii,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,4,1.43351e-05,1.77668e-05
Vibrio harveyi,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,4,1.43351e-05,1.77668e-05
Vibrio mimicus,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,2,7.16757e-06,8.88341e-06
Vibrio nigripulchritudo,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,3,1.07514e-05,1.33251e-05
Vibrio orientalis,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,1,3.58379e-06,4.4417e-06
Vibrio parahaemolyticus,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,6,2.15027e-05,2.66502e-05
Vibrio shilonii,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,2,7.16757e-06,8.88341e-06
Vibrio sp. AND4,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,2,7.16757e-06,8.88341e-06
Vibrio sp. EJY3,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,3,1.07514e-05,1.33251e-05
Vibrio sp. RC341,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,4,1.43351e-05,1.77668e-05
Vibrio sp. RC586,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,5,1.79189e-05,2.22085e-05
Vibrio splendidus,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,3,1.07514e-05,1.33251e-05
Vibrio tasmaniensis,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,7,2.50865e-05,3.10919e-05
Vibrio vulnificus,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;Vibrionaceae;Vibrio,12,4.30054e-05,5.33004e-05
Vibrionales bacterium SWAT-3,Bacteria;Proteobacteria;Gammaproteobacteria;Vibrionales;;,7,2.50865e-05,3.10919e-05
Wigglesworthia glossinidia,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Wigglesworthia,17,6.09244e-05,7.55089e-05
Wolbachia endosymbiont of Onchocerca ochengi,Bacteria;Proteobacteria;Alphaproteobacteria;Rickettsiales;Anaplasmataceae;Wolbachia,1,3.58379e-06,4.4417e-06
Wolinella succinogenes,Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Wolinella,1,3.58379e-06,4.4417e-06
Xanthomonas campestris,Bacteria;Proteobacteria;Gammaproteobacteria;Xanthomonadales;Xanthomonadaceae;Xanthomonas,1,3.58379e-06,4.4417e-06
Xenorhabdus bovienii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Xenorhabdus,3,1.07514e-05,1.33251e-05
Xenorhabdus nematophila,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Xenorhabdus,20,7.16757e-05,8.88341e-05
Yersinia aldovae,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,12,4.30054e-05,5.33004e-05
Yersinia bercovieri,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,6,2.15027e-05,2.66502e-05
Yersinia enterocolitica,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,73,0.000261616,0.000324244
Yersinia frederiksenii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,5,1.79189e-05,2.22085e-05
Yersinia intermedia,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,6,2.15027e-05,2.66502e-05
Yersinia kristensenii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,9,3.22541e-05,3.99753e-05
Yersinia mollaretii,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,6,2.15027e-05,2.66502e-05
Yersinia pestis,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,134,0.000480227,0.000595188
Yersinia pseudotuberculosis,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,11,3.94216e-05,4.88587e-05
Yersinia rohdei,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,2,7.16757e-06,8.88341e-06
Yersinia ruckeri,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;Yersinia,24,8.60109e-05,0.000106601
Zymomonas mobilis,Bacteria;Proteobacteria;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Zymomonas,5,1.79189e-05,2.22085e-05
[Bacillus] selenitireducens,Bacteria;Firmicutes;Bacilli;Bacillales;Sporolactobacillaceae;,2,7.16757e-06,8.88341e-06
[Clostridium] cellulolyticum,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium,16,5.73406e-05,7.10672e-05
[Clostridium] clariflavum,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium,2,7.16757e-06,8.88341e-06
[Clostridium] stercorarium,Bacteria;Firmicutes;Clostridia;Clostridiales;Ruminococcaceae;Ruminiclostridium,1,3.58379e-06,4.4417e-06
[Eubacterium] hallii,Bacteria;Firmicutes;Clostridia;Clostridiales;Eubacteriaceae;Eubacterium,4,1.43351e-05,1.77668e-05
[Haemophilus] ducreyi,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Haemophilus,1,3.58379e-06,4.4417e-06
[Mannheimia] succiniciproducens,Bacteria;Proteobacteria;Gammaproteobacteria;Pasteurellales;Pasteurellaceae;Basfia,2,7.16757e-06,8.88341e-06
[Ruminococcus] gnavus,Bacteria;Firmicutes;Clostridia;Clostridiales;Lachnospiraceae;Blautia,9,3.22541e-05,3.99753e-05
alpha proteobacterium HIMB59,Bacteria;Proteobacteria;Alphaproteobacteria;Pelagibacterales;Pelagibacteraceae;,4,1.43351e-05,1.77668e-05
delta proteobacterium MLMS-1,Bacteria;Proteobacteria;Deltaproteobacteria;;;,1,3.58379e-06,4.4417e-06
delta proteobacterium NaphS2,Bacteria;Proteobacteria;Deltaproteobacteria;;;,4,1.43351e-05,1.77668e-05
gamma proteobacterium HTCC5015,Bacteria;Proteobacteria;Gammaproteobacteria;;;,2,7.16757e-06,8.88341e-06
gamma proteobacterium HdN1,Bacteria;Proteobacteria;Gammaproteobacteria;;;,1,3.58379e-06,4.4417e-06
gamma proteobacterium NOR5-3,Bacteria;Proteobacteria;Gammaproteobacteria;;;,2,7.16757e-06,8.88341e-06
marine gamma proteobacterium HTCC2143,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Spongiibacteraceae;,1,3.58379e-06,4.4417e-06
marine gamma proteobacterium HTCC2148,Bacteria;Proteobacteria;Gammaproteobacteria;Cellvibrionales;Halieaceae;,4,1.43351e-05,1.77668e-05
secondary endosymbiont of Ctenarytaina eucalypti,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;,8,2.86703e-05,3.55336e-05
secondary endosymbiont of Heteropsylla cubana,Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacteriales;Enterobacteriaceae;,2,7.16757e-06,8.88341e-06
uncultured Termite group 1 bacterium,Bacteria;Elusimicrobia;;;;,1,3.58379e-06,4.4417e-06
UNKNOWN,UNKNOWN,5389562,19.315,-
